id,x_pos,y_pos,dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
0,120,80,0,10,15,20,35,48,54,49,32,51,21
1,90,130,18,0,13,45,12,45,65,42,32,17,16
2,60,40,35,54,0,65,21,45,65,32,45,21,30
3,250,100,24,10,20,0,50,64,23,61,75,23,61
4,50,125,36,20,54,62,0,30,13,51,32,98,12
5,250,250,42,20,10,50,45,0,82,45,62,12,30
6,300,350,67,20,10,50,45,65,0,45,62,12,30
7,400,350,36,20,10,50,45,65,82,0,62,12,30
8,500,450,96,20,30,50,45,65,82,45,0,12,30
9,345,531,57,20,10,20,40,45,30,24,13,0,65
10,400,200,29,10,50,60,50,25,90,29,20,24,0
