id,x_pos,y_pos,dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41,dist42,dist43,dist44,dist45,dist46,dist47,dist48,dist49,dist50,dist51,dist52,dist53,dist54,dist55,dist56,dist57,dist58,dist59,dist60,dist61,dist62,dist63,dist64,dist65,dist66,dist67,dist68,dist69,dist70,dist71,dist72,dist73,dist74,dist75,dist76,dist77,dist78,dist79,dist80,dist81,dist82,dist83,dist84,dist85,dist86,dist87,dist88,dist89,dist90,dist91,dist92,dist93,dist94,dist95,dist96,dist97,dist98,dist99
0,219,30,0,38,41,18,57,89,23,52,1,100,94,18,8,94,68,88,64,53,58,49,16,9,7,92,84,12,74,15,39,6,41,32,69,33,99,25,43,49,21,11,50,62,88,64,79,81,71,6,15,96,14,3,94,59,82,62,20,18,1,20,78,6,82,5,83,35,60,4,77,86,78,9,10,31,66,56,46,73,9,55,95,2,38,76,21,4,86,39,22,46,45,44,17,83,21,47,99,86,50,60
1,144,12,38,0,59,90,63,85,4,68,6,100,41,21,95,10,81,68,54,91,41,47,75,70,2,1,36,93,54,83,61,75,60,44,63,97,84,81,38,5,12,83,80,58,72,17,50,99,31,96,100,92,6,64,30,65,85,94,38,97,81,83,23,61,8,28,35,21,67,27,31,85,7,94,84,5,86,79,95,60,23,24,51,59,42,26,20,100,14,11,73,85,18,19,99,56,39,54,9,84,3,73
2,67,513,41,59,0,30,89,37,86,40,66,64,83,15,36,34,6,40,18,68,3,34,94,59,39,69,94,45,1,58,62,35,23,93,54,15,27,84,3,96,54,6,38,93,61,57,27,53,94,4,35,86,10,61,25,65,63,6,23,74,16,46,0,12,78,95,3,77,34,43,58,82,63,30,36,43,8,71,15,34,83,14,44,49,58,97,47,33,26,56,42,9,59,14,65,97,21,19,42,11,28,72
3,264,129,18,90,30,0,4,33,67,66,62,65,13,11,44,79,39,29,50,17,41,29,7,85,72,80,17,32,80,23,3,67,97,4,88,70,85,67,90,74,4,78,24,60,1,22,13,37,40,70,97,37,70,40,89,70,51,17,83,75,67,91,96,35,57,99,73,8,33,60,90,0,0,67,4,53,42,57,13,74,37,88,47,30,53,86,94,19,24,68,78,97,71,63,39,89,8,48,48,59,21,73
4,269,179,57,63,89,4,0,28,37,3,21,46,13,24,22,9,90,36,59,44,12,74,0,58,82,40,36,53,89,25,11,55,74,43,61,57,11,79,62,24,53,0,29,47,33,51,61,92,65,14,41,17,67,7,1,62,85,47,60,21,96,52,73,91,27,38,98,33,44,98,98,55,42,78,60,70,15,60,45,1,11,94,28,15,99,50,58,26,38,68,50,44,0,0,77,23,23,55,25,34,73,29
5,464,60,89,85,37,33,28,0,0,86,20,18,56,62,88,59,75,1,57,46,2,75,56,6,37,3,38,17,34,23,73,29,32,94,42,29,57,50,86,88,69,23,39,31,74,64,95,56,4,17,54,70,81,81,15,60,20,18,70,3,87,96,73,63,87,18,100,85,53,63,3,62,69,95,59,71,90,26,44,51,37,100,42,87,77,19,90,35,77,57,98,7,25,58,21,39,86,60,48,69,1,63
6,273,515,23,4,86,67,37,0,0,40,60,55,40,5,60,55,47,99,26,31,98,73,48,74,30,100,5,63,14,82,49,65,89,30,33,12,29,96,40,50,16,100,30,31,70,91,42,40,52,51,3,67,69,58,45,41,86,21,11,76,56,4,94,16,35,64,3,2,61,38,15,47,59,57,11,83,74,68,8,61,55,11,66,23,2,15,49,37,65,6,18,97,65,31,57,9,61,1,80,24,91,1
7,331,423,52,68,40,66,3,86,40,0,74,48,84,44,11,12,21,1,79,67,36,15,4,30,38,35,87,20,62,43,5,17,35,37,81,7,4,70,40,10,79,89,97,68,42,39,23,3,44,2,61,50,32,74,48,20,90,76,17,41,44,52,61,75,84,6,90,58,67,3,97,0,0,31,94,19,9,71,52,76,18,49,32,24,8,40,62,90,2,10,24,10,54,91,47,61,18,86,61,66,10,4
8,452,246,1,6,66,62,21,20,60,74,0,5,57,45,54,100,52,52,55,20,31,1,19,86,66,16,80,98,6,23,27,53,28,33,94,67,88,59,11,89,23,99,35,48,42,19,57,37,46,13,90,38,83,49,97,99,83,19,99,34,17,51,80,49,1,31,4,18,96,98,87,46,72,87,18,0,48,99,58,25,24,42,40,89,35,43,43,90,82,56,47,3,69,1,13,13,50,59,19,63,9,9
9,362,123,100,100,64,65,46,18,55,48,5,0,52,70,44,6,87,91,86,55,49,17,82,64,0,97,98,5,41,13,72,47,35,42,70,5,91,72,64,70,14,55,75,32,21,88,16,46,0,95,88,32,89,12,41,98,12,30,54,91,73,1,43,97,8,34,23,12,52,33,39,8,24,36,52,62,8,7,37,34,80,42,12,18,48,32,27,53,7,22,52,45,22,19,85,85,81,22,75,89,77,94
10,236,399,94,41,83,13,13,56,40,84,57,52,0,92,15,73,55,59,10,11,66,39,41,90,81,97,17,100,7,85,62,0,60,52,59,12,42,15,2,28,8,90,36,52,77,37,96,88,59,8,86,29,67,86,82,99,60,81,27,9,86,55,81,83,50,83,41,92,24,59,31,68,34,92,25,63,57,18,10,42,53,86,76,5,42,10,100,19,34,11,58,61,54,90,7,19,0,53,61,4,19,63
11,299,68,18,21,15,11,24,62,5,44,45,70,92,0,54,29,11,78,49,0,92,76,81,1,19,0,31,41,82,51,49,98,73,23,80,46,78,12,50,53,53,0,15,85,82,25,18,66,96,41,17,83,18,86,28,27,61,46,68,29,17,43,88,12,79,2,63,30,12,46,69,26,48,10,13,60,88,34,37,33,79,60,69,6,84,37,74,18,82,90,6,21,43,2,15,36,91,63,82,10,88,27
12,8,12,8,95,36,44,22,88,60,11,54,44,15,54,0,33,35,67,70,50,8,48,46,44,29,2,16,92,36,72,18,85,43,9,36,90,6,32,17,60,20,4,26,80,100,47,14,21,34,37,9,59,36,20,32,61,92,6,9,94,21,23,87,98,44,37,22,94,21,82,43,45,71,78,46,100,75,37,55,63,5,29,33,30,42,48,60,59,80,12,70,39,13,59,62,12,44,56,29,11,0,54
13,76,177,94,10,34,79,9,59,55,12,100,6,73,29,33,0,2,95,49,66,50,43,37,52,37,40,100,21,11,94,38,13,23,4,27,53,76,38,67,92,0,28,17,26,6,41,27,95,45,52,62,23,22,12,100,42,20,79,49,86,87,37,89,78,11,33,66,95,53,59,88,37,38,3,53,64,17,50,100,67,1,69,74,75,79,67,31,4,54,0,82,18,22,23,35,59,88,54,37,78,2,50
14,348,210,68,81,6,39,90,75,47,21,52,87,55,11,35,2,0,26,58,43,34,54,20,87,28,6,19,52,11,49,78,21,30,79,26,44,37,34,1,78,21,24,10,78,77,68,31,6,80,94,18,24,69,6,32,45,42,6,32,80,12,44,20,15,68,64,2,76,88,95,62,10,13,95,9,58,85,20,94,60,79,32,98,15,68,14,44,63,90,98,74,77,13,21,9,68,69,48,35,21,17,83
15,529,2,88,68,40,29,36,1,99,1,52,91,59,78,67,95,26,0,0,73,28,45,62,14,72,74,47,88,85,100,1,60,42,35,43,96,70,49,17,15,89,66,30,62,29,61,95,74,71,12,89,25,82,54,15,10,28,89,31,38,35,52,25,0,80,37,13,10,41,54,50,17,29,76,1,64,14,95,1,74,10,45,92,95,67,62,91,37,97,83,18,85,84,35,34,25,93,75,67,55,61,44
16,270,74,64,54,18,50,59,57,26,79,55,86,10,49,70,49,58,0,0,35,68,29,61,20,34,3,90,9,74,84,94,29,60,88,95,98,2,29,31,30,69,72,92,44,29,52,12,9,69,50,11,45,24,70,56,54,94,11,53,7,13,76,18,99,90,90,44,26,21,6,36,76,14,69,4,92,52,88,62,9,14,67,80,45,37,42,77,30,40,100,31,81,2,5,22,85,97,46,78,55,97,80
17,527,432,53,91,68,17,44,46,31,67,20,55,11,0,50,66,43,73,35,0,45,70,34,79,1,8,38,44,26,84,21,3,69,97,63,78,99,91,35,14,8,79,93,60,97,46,19,27,47,22,20,47,95,82,39,59,71,86,22,38,90,20,0,64,39,14,74,78,75,24,28,49,94,30,41,87,56,17,35,66,45,22,100,63,90,79,22,2,23,88,79,96,96,35,46,100,4,32,95,77,9,36
18,384,286,58,41,3,41,12,2,98,36,31,49,66,92,8,50,34,28,68,45,0,68,72,70,32,61,87,14,49,39,92,53,79,70,47,61,58,92,86,38,48,84,38,9,30,24,35,29,19,64,97,100,80,5,39,76,10,32,21,32,70,76,91,87,72,82,7,16,68,72,67,38,11,99,1,54,44,39,99,86,99,29,73,47,94,91,55,42,35,39,96,45,54,58,26,53,12,2,26,20,39,84
19,25,401,49,47,34,29,74,75,73,15,1,17,39,76,48,43,54,45,29,70,68,0,14,75,99,1,19,54,8,32,4,12,59,77,99,12,42,88,34,24,16,73,62,9,38,6,75,22,4,2,2,24,72,97,53,11,11,46,15,23,80,21,59,99,2,86,67,92,2,62,39,66,50,82,15,86,65,36,83,46,95,90,5,51,77,78,98,65,20,62,39,47,58,60,63,65,65,38,87,78,35,5
20,299,451,16,75,94,7,0,56,48,4,19,82,41,81,46,37,20,62,61,34,72,14,0,90,89,11,95,44,68,8,30,85,65,26,61,88,74,73,15,59,70,63,78,10,52,55,36,23,82,38,66,65,66,82,1,16,48,36,0,80,84,14,79,89,95,86,27,11,10,55,56,82,44,73,96,85,75,14,70,24,85,8,5,26,92,73,43,63,67,67,8,73,7,4,89,37,35,44,86,17,68,97
21,467,359,9,70,59,85,58,6,74,30,86,64,90,1,44,52,87,14,20,79,70,75,90,0,58,89,20,43,52,20,60,15,42,1,69,14,19,85,69,70,32,33,14,24,53,32,3,19,57,44,17,23,83,15,76,49,82,25,3,13,39,18,72,79,44,50,100,22,12,84,41,15,15,11,25,94,66,90,15,60,69,19,36,70,7,71,44,61,22,97,23,4,99,67,29,50,15,17,50,6,32,94
22,54,159,7,2,39,72,82,37,30,38,66,0,81,19,29,37,28,72,34,1,32,99,89,58,0,25,3,99,13,98,17,75,12,98,59,97,16,50,33,42,16,100,5,41,41,0,8,68,70,47,5,50,12,0,96,0,93,24,57,97,21,20,19,22,74,84,83,93,89,42,5,0,69,73,9,14,82,11,62,41,69,38,99,71,98,9,60,78,69,10,92,6,52,2,17,71,37,12,71,32,22,4
23,105,137,92,1,69,80,40,3,100,35,16,97,97,0,2,40,6,74,3,8,61,1,11,89,25,0,86,56,39,70,21,21,20,11,46,25,39,26,16,54,5,20,76,44,73,23,59,3,53,22,81,71,97,33,75,23,94,33,10,27,69,80,0,17,62,42,69,31,23,39,15,80,22,92,11,40,30,100,20,16,5,2,72,28,55,38,4,4,44,34,29,50,22,59,41,80,35,16,2,46,28,37
24,307,379,84,36,94,17,36,38,5,87,80,98,17,31,16,100,19,47,90,38,87,19,95,20,3,86,0,85,26,38,72,16,4,52,5,89,38,47,98,0,58,76,76,44,27,31,15,64,2,17,87,92,82,56,4,24,5,77,45,90,1,32,35,54,100,43,53,97,52,66,35,68,3,65,3,32,41,48,99,41,100,83,54,46,42,77,100,91,11,16,80,8,41,85,49,41,60,32,18,73,34,5
25,23,494,12,93,45,32,53,17,63,20,98,5,100,41,92,21,52,88,9,44,14,54,44,43,99,56,85,0,94,65,68,2,87,21,11,78,53,80,22,45,4,70,52,42,9,5,17,36,9,10,39,74,78,22,3,57,16,87,51,39,75,89,75,84,13,100,74,48,61,29,86,82,51,2,65,21,58,96,94,91,60,47,94,55,81,71,78,91,84,75,19,85,91,6,20,76,68,84,74,79,8,91
26,49,531,74,54,1,80,89,34,14,62,6,41,7,82,36,11,11,85,74,26,49,8,68,52,13,39,26,94,0,18,56,89,5,47,33,51,1,75,3,60,38,27,98,35,16,90,93,88,69,41,88,24,81,1,50,46,35,65,53,16,36,38,7,5,64,24,54,86,21,23,71,15,80,39,27,43,3,81,68,8,11,11,1,30,73,34,8,80,39,64,78,46,46,4,29,51,2,95,57,23,17,27
27,240,424,15,83,58,23,25,23,82,43,23,13,85,51,72,94,49,100,84,84,39,32,8,20,98,70,38,65,18,0,85,39,34,46,3,54,65,1,25,7,88,7,95,88,45,3,31,89,27,36,61,41,76,24,44,30,18,88,27,84,82,25,68,64,31,40,47,76,50,4,33,75,72,69,72,16,43,81,81,83,90,45,13,37,64,68,73,53,42,5,57,93,38,43,30,24,58,60,11,33,95,16
28,461,319,39,61,62,3,11,73,49,5,27,72,62,49,18,38,78,1,94,21,92,4,30,60,17,21,72,68,56,85,0,77,17,12,38,9,87,44,45,100,96,93,99,58,17,3,77,91,11,8,99,91,23,78,20,76,33,81,56,61,42,61,6,41,93,14,100,39,77,73,38,88,36,13,78,30,81,23,90,1,63,0,17,72,14,21,44,15,13,17,75,99,27,37,53,87,61,6,48,69,8,16
29,439,238,6,75,35,67,55,29,65,17,53,47,0,98,85,13,21,60,29,3,53,12,85,15,75,21,16,2,89,39,77,0,57,76,23,70,68,74,2,31,48,24,87,25,89,10,98,10,100,92,57,79,1,74,33,55,75,39,22,100,3,8,91,17,99,47,47,47,57,21,61,93,61,55,73,93,79,80,93,86,22,33,7,20,63,46,30,98,11,29,66,7,62,82,57,30,42,62,20,87,38,55
30,191,161,41,60,23,97,74,32,89,35,28,35,60,73,43,23,30,42,60,69,79,59,65,42,12,20,4,87,5,34,17,57,0,78,2,85,69,51,50,90,97,67,93,13,64,82,75,42,49,55,47,75,59,10,20,98,87,8,13,66,37,91,83,93,33,6,86,43,64,92,71,9,99,7,95,90,62,74,88,11,29,54,4,65,5,60,23,77,48,79,25,15,59,36,56,98,64,94,48,22,76,43
31,74,287,32,44,93,4,43,94,30,37,33,42,52,23,9,4,79,35,88,97,70,77,26,1,98,11,52,21,47,46,12,76,78,0,8,86,20,83,44,100,56,11,93,33,45,70,43,14,60,0,8,8,80,38,27,31,67,39,36,38,40,98,48,52,85,34,54,29,35,7,9,37,8,65,3,49,31,38,22,1,27,2,57,25,60,17,80,13,9,25,68,32,61,77,0,76,59,11,41,33,62,19
32,461,214,69,63,54,88,61,42,33,81,94,70,59,80,36,27,26,43,95,63,47,99,61,69,59,46,5,11,33,3,38,23,2,8,0,10,26,78,94,86,24,79,13,36,69,1,31,50,94,37,26,58,77,8,40,32,43,37,25,94,14,6,80,16,27,91,22,96,37,93,97,9,70,25,77,38,93,30,47,17,27,8,2,19,69,7,69,67,56,21,23,95,64,15,80,86,57,92,46,8,58,7
33,508,260,33,97,15,70,57,29,12,7,67,5,12,46,90,53,44,96,98,78,61,12,88,14,97,25,89,78,51,54,9,70,85,86,10,0,10,39,42,87,39,62,77,37,89,75,78,93,15,82,79,44,61,5,71,40,55,98,55,30,14,83,63,8,66,37,36,82,86,68,91,100,22,82,9,92,9,25,97,83,36,2,87,17,83,24,75,9,88,95,53,84,18,63,85,89,81,63,34,85,33,76
34,358,172,99,84,27,85,11,57,29,4,88,91,42,78,6,76,37,70,2,99,58,42,74,19,16,39,38,53,1,65,87,68,69,20,26,10,0,11,40,93,8,11,96,87,57,17,17,72,92,58,54,20,45,78,81,76,43,17,7,38,60,21,73,56,46,37,67,92,22,15,63,62,69,17,82,30,22,91,5,82,100,30,48,35,29,4,42,93,18,90,6,39,73,68,44,50,25,65,74,59,87,92
35,402,402,25,81,84,67,79,50,96,70,59,72,15,12,32,38,34,49,29,91,92,88,73,85,50,26,47,80,75,1,44,74,51,83,78,39,11,0,60,21,33,81,32,53,53,87,9,31,40,94,43,10,11,60,92,20,2,19,83,81,43,13,41,60,63,62,42,76,78,30,97,79,16,0,65,0,6,62,56,25,21,70,65,2,72,67,76,88,59,63,32,85,0,86,71,4,73,79,4,4,31,64
36,235,348,43,38,3,90,62,86,40,40,11,64,2,50,17,67,1,17,31,35,86,34,15,69,33,16,98,22,3,25,45,2,50,44,94,42,40,60,0,18,83,61,12,18,24,4,72,14,23,80,65,25,19,30,33,71,74,29,69,12,69,31,76,7,53,96,51,68,94,8,94,25,3,53,72,30,25,1,64,37,70,79,51,63,89,33,12,64,98,85,13,17,1,12,70,95,73,97,88,36,98,17
37,264,510,49,5,96,74,24,88,50,10,89,70,28,53,60,92,78,15,30,14,38,24,59,70,42,54,0,45,60,7,100,31,90,100,86,87,93,21,18,0,62,10,68,61,74,6,20,51,98,29,63,43,19,77,68,64,87,56,74,79,31,23,49,44,80,69,31,63,32,99,48,56,72,74,13,96,7,60,39,40,1,27,73,65,35,18,79,59,60,64,69,12,47,23,22,98,16,76,28,90,39,74
38,262,46,21,12,54,4,53,69,16,79,23,14,8,53,20,0,21,89,69,8,48,16,70,32,16,5,58,4,38,88,96,48,97,56,24,39,8,33,83,62,0,35,99,18,2,31,74,68,20,57,96,16,56,37,88,22,76,14,7,55,63,87,0,66,18,9,51,67,81,71,2,95,57,97,72,95,67,92,0,87,66,64,12,38,41,86,59,43,62,33,91,100,85,82,35,60,97,37,33,29,100,86
39,91,294,11,83,6,78,0,23,100,89,99,55,90,0,4,28,24,66,72,79,84,73,63,33,100,20,76,70,27,7,93,24,67,11,79,62,11,81,61,10,35,0,97,70,81,88,23,18,11,68,68,92,70,16,36,44,91,27,35,14,82,78,34,47,65,13,66,12,99,18,36,47,10,90,62,67,37,38,41,21,59,18,54,60,40,69,99,88,22,23,63,72,76,45,63,12,36,48,36,49,84,93
40,168,532,50,80,38,24,29,39,30,97,35,75,36,15,26,17,10,30,92,93,38,62,78,14,5,76,76,52,98,95,99,87,93,93,13,77,96,32,12,68,99,97,0,89,100,78,73,36,56,8,68,29,87,10,33,13,71,13,36,22,33,45,23,0,18,88,25,49,67,72,82,62,81,72,14,39,41,71,80,11,63,5,74,87,24,54,20,13,95,82,55,14,91,43,78,99,51,55,15,90,9,56
41,471,507,62,58,93,60,47,31,31,68,48,32,52,85,80,26,78,62,44,60,9,9,10,24,41,44,44,42,35,88,58,25,13,33,36,37,87,53,18,61,18,70,89,0,76,33,49,1,53,70,93,40,0,77,28,56,98,39,49,85,64,31,28,14,20,85,24,43,54,81,49,71,43,49,80,55,48,7,74,83,66,26,87,72,65,25,53,100,65,23,91,8,37,43,5,80,9,21,95,40,89,33
42,152,482,88,72,61,1,33,74,70,42,42,21,77,82,100,6,77,29,29,97,30,38,52,53,41,73,27,9,16,45,17,89,64,45,69,89,57,53,24,74,2,81,100,76,0,2,72,40,90,18,23,87,9,43,42,10,43,39,99,10,42,74,83,89,64,100,5,93,22,35,17,59,48,12,50,41,73,22,93,18,79,22,85,13,51,76,86,74,24,50,36,2,31,68,14,2,90,3,87,81,68,33
43,398,7,64,17,57,22,51,64,91,39,19,88,37,25,47,41,68,61,52,46,24,6,55,32,0,23,31,5,90,3,3,10,82,70,1,75,17,87,4,6,31,88,78,33,2,0,95,96,93,68,3,84,19,85,32,66,0,11,30,48,23,38,71,93,50,98,70,51,1,62,63,36,6,19,84,0,44,39,100,22,0,31,59,4,7,11,81,83,31,70,63,88,20,46,90,71,96,43,10,68,59,69
44,403,526,79,50,27,13,61,95,42,23,57,16,96,18,14,27,31,95,12,19,35,75,36,3,8,59,15,17,93,31,77,98,75,43,31,78,17,9,72,20,74,23,73,49,72,95,0,28,42,40,85,59,17,30,37,89,66,54,22,29,12,20,14,0,97,62,20,97,2,76,57,2,20,67,18,13,88,51,25,25,60,10,19,35,68,38,96,41,14,34,98,26,51,72,17,97,20,77,80,2,74,93
45,403,344,81,99,53,37,92,56,40,3,37,46,88,66,21,95,6,74,9,27,29,22,23,19,68,3,64,36,88,89,91,10,42,14,50,93,72,31,14,51,68,18,36,1,40,96,28,0,45,88,19,100,56,82,12,27,27,24,51,91,70,69,54,92,32,92,71,28,49,44,16,65,59,21,51,45,29,78,25,45,23,59,27,77,24,11,47,59,8,87,65,96,33,77,6,87,16,64,36,64,32,42
46,279,424,71,31,94,40,65,4,52,44,46,0,59,96,34,45,80,71,69,47,19,4,82,57,70,53,2,9,69,27,11,100,49,60,94,15,92,40,23,98,20,11,56,53,90,93,42,45,0,5,14,69,45,19,10,5,28,11,88,11,6,16,51,61,57,84,40,66,4,49,79,80,11,78,67,28,13,50,3,94,17,18,91,41,56,20,73,66,20,10,82,8,93,4,35,85,57,78,95,0,89,84
47,420,7,6,96,4,70,14,17,51,2,13,95,8,41,37,52,94,12,50,22,64,2,38,44,47,22,17,10,41,36,8,92,55,0,37,82,58,94,80,29,57,68,8,70,18,68,40,88,5,0,78,18,30,81,44,29,37,36,4,35,76,32,32,65,80,51,32,21,65,34,49,99,46,33,53,64,36,96,27,62,17,28,82,55,29,8,47,55,44,30,8,71,26,70,0,22,65,90,57,0,8,21
