id,x_pos,y_pos,dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41,dist42,dist43,dist44,dist45,dist46,dist47,dist48,dist49,dist50,dist51,dist52,dist53,dist54,dist55,dist56,dist57,dist58,dist59,dist60,dist61,dist62,dist63,dist64,dist65,dist66,dist67,dist68,dist69,dist70,dist71,dist72,dist73,dist74,dist75,dist76,dist77,dist78,dist79,dist80,dist81,dist82,dist83,dist84,dist85,dist86,dist87,dist88,dist89,dist90,dist91,dist92,dist93,dist94,dist95,dist96,dist97,dist98,dist99
48,9,235,15,100,35,97,41,54,3,61,90,88,86,17,9,62,18,89,11,20,97,2,66,17,5,81,87,39,88,61,99,57,47,8,26,79,54,43,65,63,96,68,68,93,23,3,85,19,14,78,0,43,49,94,22,19,39,88,43,37,53,98,61,34,60,95,80,99,83,82,18,89,48,63,34,53,73,67,14,27,69,49,3,95,68,57,17,64,33,79,27,40,29,73,2,92,87,78,86,25,33,11
49,492,418,96,92,86,37,17,70,67,50,38,32,29,83,59,23,24,25,45,47,100,24,65,23,50,71,92,74,24,41,91,79,75,8,58,44,20,10,25,43,16,92,29,40,87,84,59,100,69,18,43,0,86,95,44,10,41,55,50,58,64,44,35,87,68,97,9,87,16,12,54,2,74,65,76,63,79,27,0,73,29,37,29,41,4,39,38,90,86,70,25,97,77,59,88,11,93,47,17,1,34,60
50,374,307,14,6,10,70,67,81,69,32,83,89,67,18,36,22,69,82,24,95,80,72,66,83,12,97,82,78,81,76,23,1,59,80,77,61,45,11,19,19,56,70,87,0,9,19,17,56,45,30,49,86,0,6,72,82,25,16,75,93,68,80,28,34,88,23,83,32,43,20,17,87,2,92,53,41,71,51,91,40,94,93,48,76,22,94,82,76,80,80,77,39,51,27,62,11,20,9,56,97,76,8
51,179,361,3,64,61,40,7,81,58,74,49,12,86,86,20,12,6,54,70,82,5,97,82,15,0,33,56,22,1,24,78,74,10,38,8,5,78,60,30,77,37,16,10,77,43,85,30,82,19,81,94,95,6,0,78,17,91,38,89,92,35,38,58,84,9,61,63,66,38,18,40,90,20,68,20,2,16,64,71,96,62,67,75,95,39,21,0,6,54,87,70,8,72,12,35,81,69,59,30,13,47,82
52,66,118,94,30,25,89,1,15,45,48,97,41,82,28,32,100,32,15,56,39,39,53,1,76,96,75,4,3,50,44,20,33,20,27,40,71,81,92,33,68,88,36,33,28,42,32,37,12,10,44,22,44,72,78,0,9,20,10,32,61,45,3,91,20,4,65,18,47,23,100,97,4,45,31,54,81,73,49,35,34,53,0,74,41,19,52,88,13,54,33,15,21,83,5,3,97,62,33,87,88,18,50
53,493,458,59,65,65,70,62,60,41,20,99,98,99,27,61,42,45,10,54,59,76,11,16,49,0,23,24,57,46,30,76,55,98,31,32,40,76,20,71,64,22,44,13,56,10,66,89,27,5,29,19,10,82,17,9,0,45,12,44,12,9,55,94,79,11,54,21,37,37,85,55,44,74,16,75,74,95,16,91,40,87,73,66,21,36,83,87,8,13,19,97,95,23,63,73,83,43,8,83,46,14,63
54,424,251,82,85,63,51,85,20,86,90,83,12,60,61,92,20,42,28,94,71,10,11,48,82,93,94,5,16,35,18,33,75,87,67,43,55,43,2,74,87,76,91,71,98,43,0,66,27,28,37,39,41,25,91,20,45,0,65,9,58,48,16,34,4,72,66,3,94,72,74,55,59,1,71,74,56,4,59,77,13,22,35,15,28,100,77,23,68,73,56,100,92,0,3,25,85,11,58,8,30,13,83
55,356,144,62,94,6,17,47,18,21,76,19,30,81,46,6,79,6,89,11,86,32,46,36,25,24,33,77,87,65,88,81,39,8,39,37,98,17,19,29,56,14,27,13,39,39,11,54,24,11,36,88,55,16,38,10,12,65,0,78,95,58,47,64,44,81,11,77,25,51,14,46,72,59,88,65,14,29,68,51,71,60,67,8,28,50,39,80,12,51,54,64,66,18,33,97,13,85,98,81,28,95,12
56,160,227,20,38,23,83,60,70,11,17,99,54,27,68,9,49,32,31,53,22,21,15,0,3,57,10,45,51,53,27,56,22,13,36,25,55,7,83,69,74,7,35,36,49,99,30,22,51,88,4,43,50,75,89,32,44,9,78,0,64,9,75,96,13,13,5,95,41,90,78,93,49,47,46,83,92,88,6,42,70,89,74,10,55,66,76,4,64,80,77,9,39,2,39,99,57,47,53,56,67,64,68
57,10,457,18,97,74,75,21,3,76,41,34,91,9,29,94,86,80,38,7,38,32,23,80,13,97,27,90,39,16,84,61,100,66,38,94,30,38,81,12,79,55,14,22,85,10,48,29,91,11,35,37,58,93,92,61,12,58,95,64,0,75,53,69,79,62,94,60,8,96,51,89,86,33,77,44,39,11,78,74,64,6,76,16,33,37,50,34,28,51,74,20,39,79,15,44,57,34,52,17,27,43,21
58,18,198,1,81,16,67,96,87,56,44,17,73,86,17,21,87,12,35,13,90,70,80,84,39,21,69,1,75,36,82,42,3,37,40,14,14,60,43,69,31,63,82,33,64,42,23,12,70,6,76,53,64,68,35,45,9,48,58,9,75,0,47,93,52,51,3,32,59,71,20,75,98,69,5,92,19,49,81,55,71,51,72,95,100,48,35,8,83,54,75,8,42,5,3,39,8,38,55,36,51,22,85
59,460,26,20,83,46,91,52,96,4,52,51,1,55,43,23,37,44,52,76,20,76,21,14,18,20,80,32,89,38,25,61,8,91,98,6,83,21,13,31,23,87,78,45,31,74,38,20,69,16,32,98,44,80,38,3,55,16,47,75,53,47,0,50,53,64,95,74,27,93,31,89,94,91,85,31,59,12,35,86,21,73,29,34,25,92,31,89,93,3,16,80,64,95,98,69,10,61,83,85,62,63,97
60,290,339,78,23,0,96,73,73,94,61,80,43,81,88,87,89,20,25,18,0,91,59,79,72,19,0,35,75,7,68,6,91,83,48,80,63,73,41,76,49,0,34,23,28,83,71,14,54,51,32,61,35,28,58,91,94,34,64,96,69,93,50,0,16,67,87,18,54,97,17,83,45,28,76,82,15,65,32,46,67,11,28,20,98,89,25,4,46,58,18,70,77,94,95,14,99,6,67,37,59,66,33
61,546,318,6,61,12,35,91,63,16,75,49,97,83,12,98,78,15,0,99,64,87,99,89,79,22,17,54,84,5,64,41,17,93,52,16,8,56,60,7,44,66,47,0,14,89,93,0,92,61,65,34,87,34,84,20,79,4,44,13,79,52,53,16,0,75,15,76,81,38,69,18,90,3,87,14,9,22,62,95,92,71,76,54,12,74,96,86,27,65,29,70,16,52,24,35,19,86,64,24,55,37,16
62,455,420,82,8,78,57,27,87,35,84,1,8,50,79,44,11,68,80,90,39,72,2,95,44,74,62,100,13,64,31,93,99,33,85,27,66,46,63,53,80,18,65,18,20,64,50,97,32,57,80,60,68,88,9,4,11,72,81,13,62,51,64,67,75,0,0,40,86,74,78,78,92,73,13,28,27,0,22,23,27,84,65,31,21,5,1,70,57,34,9,73,56,9,62,28,17,86,42,95,63,64,97
63,499,21,5,28,95,99,38,18,64,6,31,34,83,2,37,33,64,37,90,14,82,86,86,50,84,42,43,100,24,40,14,47,6,34,91,37,37,62,96,69,9,13,88,85,100,98,62,92,84,51,95,97,23,61,65,54,66,11,5,94,3,95,87,15,0,0,77,29,54,67,35,81,26,86,81,49,12,66,18,25,52,49,64,30,86,47,27,79,56,22,51,77,49,31,18,78,89,61,21,43,18,16
64,55,126,83,35,3,73,98,100,3,90,4,23,41,63,22,66,2,13,44,74,7,67,27,100,83,69,53,74,54,47,100,47,86,54,22,36,67,42,51,31,51,66,25,24,5,70,20,71,40,32,80,9,83,63,18,21,3,77,95,60,32,74,18,76,40,77,0,18,65,65,63,3,66,72,53,26,33,22,88,2,39,63,40,19,49,86,58,23,80,79,69,13,31,72,22,59,39,39,62,42,82,86
65,222,313,35,21,77,8,33,85,2,58,18,12,92,30,94,95,76,10,26,78,16,92,11,22,93,31,97,48,86,76,39,47,43,29,96,82,92,76,68,63,67,12,49,43,93,51,97,28,66,21,99,87,32,66,47,37,94,25,41,8,59,27,54,81,86,29,18,0,48,34,86,59,57,5,9,30,46,7,22,46,96,13,57,1,75,52,92,96,29,83,66,79,26,100,90,49,25,14,92,55,88,46
66,322,290,60,67,34,33,44,53,61,67,96,52,24,12,21,53,88,41,21,75,68,2,10,12,89,23,52,61,21,50,77,57,64,35,37,86,22,78,94,32,81,99,67,54,22,1,2,49,4,65,83,16,43,38,23,37,72,51,90,96,71,93,97,38,74,54,65,48,0,17,97,27,69,55,89,28,33,24,22,20,41,49,53,41,76,37,73,57,91,13,50,68,73,6,5,59,73,8,97,80,12,2
67,455,534,4,27,43,60,98,63,38,3,98,33,59,46,82,59,95,54,6,24,72,62,55,84,42,39,66,29,23,4,73,21,92,7,93,68,15,30,8,99,71,18,72,81,35,62,76,44,49,34,82,12,20,18,100,85,74,14,78,51,20,31,17,69,78,67,65,34,17,0,65,84,8,23,6,65,88,34,81,47,6,76,5,42,37,23,93,51,40,100,86,99,76,35,67,6,57,53,16,55,52,49
68,89,420,77,31,58,90,98,3,15,97,87,39,31,69,43,88,62,50,36,28,67,39,56,41,5,15,35,86,71,33,38,61,71,9,97,91,63,97,94,48,2,36,82,49,17,63,57,16,79,49,18,54,17,40,97,55,55,46,93,89,75,89,83,18,78,35,63,86,97,65,0,10,11,82,72,97,86,21,89,39,70,47,85,45,75,39,87,46,80,45,36,90,45,65,100,53,62,5,83,57,44,96
69,368,432,86,85,82,0,55,62,47,0,46,8,68,26,45,37,10,17,76,49,38,66,82,15,0,80,68,82,15,75,88,93,9,37,9,100,62,79,25,56,95,47,62,71,59,36,2,65,80,99,89,2,87,90,4,44,59,72,49,86,98,94,45,90,92,81,3,59,27,84,10,0,45,49,22,57,30,37,6,58,45,37,100,27,60,20,38,55,51,94,19,1,64,74,56,85,64,15,41,12,50,25
70,148,408,78,7,63,0,42,69,59,0,72,24,34,48,71,38,13,29,14,94,11,50,44,15,69,22,3,51,80,72,36,61,99,8,70,22,69,16,3,72,57,10,81,43,48,6,20,59,11,46,48,74,2,20,45,74,1,59,47,33,69,91,28,3,73,26,66,57,69,8,11,45,0,71,0,12,53,96,26,84,58,76,50,7,50,1,56,35,5,26,30,0,81,29,8,2,10,66,16,59,83,40
71,56,40,9,94,30,67,78,95,57,31,87,36,92,10,78,3,95,76,69,30,99,82,73,11,73,92,65,2,39,69,13,55,7,65,25,82,17,0,53,74,97,90,72,49,12,19,67,21,78,33,63,65,92,68,31,16,71,88,46,77,5,85,76,87,13,86,72,5,55,23,82,49,71,0,76,53,14,3,98,76,14,82,86,60,38,60,56,97,69,88,78,52,85,100,98,4,59,48,72,29,59,32
72,407,386,10,84,36,4,60,59,11,94,18,52,25,13,46,53,9,1,4,41,1,15,96,25,9,11,3,65,27,72,78,73,95,3,77,9,82,65,72,13,72,62,14,80,50,84,18,51,67,53,34,76,53,20,54,75,74,65,83,44,92,31,82,14,28,81,53,9,89,6,72,22,0,76,0,97,61,66,63,61,73,16,51,97,71,99,54,33,26,45,72,70,4,53,22,20,10,95,68,40,81,13
73,265,93,31,5,43,53,70,71,83,19,0,62,63,60,100,64,58,64,92,87,54,86,85,94,14,40,32,21,43,16,30,93,90,49,38,92,30,0,30,96,95,67,39,55,41,0,13,45,28,64,53,63,41,2,81,74,56,14,92,39,19,59,15,9,27,49,26,30,28,65,97,57,12,53,97,0,36,61,44,14,82,37,61,36,20,58,10,54,78,35,39,55,93,40,30,26,25,52,91,88,31,0
74,524,149,66,86,8,42,15,90,74,9,48,8,57,88,75,17,85,14,52,56,44,65,75,66,82,30,41,58,3,43,81,79,62,31,93,9,22,6,25,7,67,37,41,48,73,44,88,29,13,36,73,79,71,16,73,95,4,29,88,11,49,12,65,22,0,12,33,46,33,88,86,30,53,14,61,36,0,69,50,2,22,89,92,28,98,44,16,94,3,4,49,22,80,57,58,32,86,47,95,23,77,42
75,470,140,56,79,71,57,60,26,68,71,99,7,18,34,37,50,20,95,88,17,39,36,14,90,11,100,48,96,81,81,23,80,74,38,30,25,91,62,1,60,92,38,71,7,22,39,51,78,50,96,67,27,51,64,49,16,59,68,6,78,81,35,32,62,22,66,22,7,24,34,21,37,96,3,66,61,69,0,55,65,58,100,0,52,7,6,92,36,14,58,30,66,14,14,40,25,38,23,96,63,83,68
76,164,422,46,95,15,13,45,44,8,52,58,37,10,37,55,100,94,1,62,35,99,83,70,15,62,20,99,94,68,81,90,93,88,22,47,97,5,56,64,39,0,41,80,74,93,100,25,25,3,27,14,0,91,71,35,91,77,51,42,74,55,86,46,95,23,18,88,22,22,81,89,6,26,98,63,44,50,55,0,79,75,67,55,60,80,9,29,61,77,51,2,55,91,23,96,94,18,9,82,33,55,22
77,132,505,73,60,34,74,1,51,61,76,25,34,42,33,63,67,60,74,9,66,86,46,24,60,41,16,41,91,8,83,1,86,11,1,17,83,82,25,37,40,87,21,11,83,18,22,25,45,94,62,27,73,40,96,34,40,13,71,70,64,71,21,67,92,27,25,2,46,20,47,39,58,84,76,61,14,2,65,79,0,22,48,30,12,93,23,49,99,36,13,80,30,51,24,7,19,23,90,73,74,97,70
78,115,325,9,23,83,37,11,37,55,18,24,80,53,79,5,1,79,10,14,45,99,95,85,69,69,5,100,60,11,90,63,22,29,27,27,36,100,21,70,1,66,59,63,66,79,0,60,23,17,17,69,29,94,62,53,87,22,60,89,6,51,73,11,71,84,52,39,96,41,6,70,45,58,14,73,82,22,58,75,22,0,60,41,49,82,46,41,42,8,74,37,87,52,93,72,34,54,43,4,21,100,64
79,277,532,55,24,14,88,94,100,11,49,42,42,86,60,29,69,32,45,67,22,29,90,8,19,38,2,83,47,11,45,0,33,54,2,8,2,30,70,79,27,64,18,5,26,22,31,10,59,18,28,49,37,93,67,0,73,35,67,74,76,72,29,28,76,65,49,63,13,49,76,47,37,76,82,16,37,89,100,67,48,60,0,25,12,47,1,93,42,63,53,4,61,54,74,98,43,47,87,84,0,34,21
80,290,461,95,51,44,47,28,42,66,32,40,12,76,69,33,74,98,92,80,100,73,5,5,36,99,72,54,94,1,13,17,7,4,57,2,87,48,65,51,73,12,54,74,87,85,59,19,27,91,82,3,29,48,75,74,66,15,8,10,16,95,34,20,54,31,64,40,57,53,5,85,100,50,86,51,61,92,0,55,30,41,25,0,81,20,8,7,21,70,80,27,38,97,46,39,21,66,33,79,22,92,51
81,143,279,2,59,49,30,15,87,23,24,89,18,5,6,30,75,15,95,45,63,47,51,26,70,71,28,46,55,30,37,72,20,65,25,19,17,35,2,63,65,38,60,87,72,13,4,35,77,41,55,95,41,76,95,41,21,28,28,55,33,100,25,98,12,21,30,19,1,41,42,45,27,7,60,97,36,28,52,60,12,49,12,81,0,2,45,97,22,69,34,85,14,61,16,47,73,79,61,41,83,62,93
82,545,172,38,42,58,53,99,77,2,8,35,48,42,84,42,79,68,67,37,90,94,77,92,7,98,55,42,81,73,64,14,63,5,60,69,83,29,72,89,35,41,40,24,65,51,7,68,24,56,29,68,4,22,39,19,36,100,50,66,37,48,92,89,74,5,86,49,75,76,37,75,60,50,38,71,20,98,7,80,93,82,47,20,2,0,20,59,61,9,22,27,67,60,25,30,51,70,14,92,15,77,39
83,110,43,76,26,97,86,50,19,15,40,43,32,10,37,48,67,14,62,42,79,91,78,73,71,9,38,77,71,34,68,21,46,60,17,7,24,4,67,33,18,86,69,54,25,76,11,38,11,20,8,57,39,94,21,52,83,77,39,76,50,35,31,25,96,1,47,86,52,37,23,39,20,1,60,99,58,44,6,9,23,46,1,8,45,20,0,95,74,72,14,19,29,7,73,72,83,56,39,79,92,24,6
84,105,341,21,20,47,94,58,90,49,62,43,27,100,74,60,31,44,91,77,22,55,98,43,44,60,4,100,78,8,73,44,30,23,80,69,75,42,76,12,79,59,99,20,53,86,81,96,47,73,47,17,38,82,0,88,87,23,80,4,34,8,89,4,86,70,27,58,92,73,93,87,38,56,56,54,10,16,92,29,49,41,93,7,97,59,95,0,50,5,53,95,15,52,12,17,56,85,5,16,2,85,47
85,465,115,4,100,33,19,26,35,37,90,90,53,19,18,59,4,63,37,30,2,42,65,63,61,78,4,91,91,80,53,15,98,77,13,67,9,93,88,64,59,43,88,13,100,74,83,41,59,66,55,64,90,76,6,13,8,68,12,64,28,83,93,46,27,57,79,23,96,57,51,46,55,35,97,33,54,94,36,61,99,42,42,21,22,61,74,50,0,2,23,42,4,0,77,52,18,37,68,11,0,11,78
86,68,93,86,14,26,24,38,77,65,2,82,7,34,82,80,54,90,97,40,23,35,20,67,22,69,44,11,84,39,42,13,11,48,9,56,88,18,59,98,60,62,22,95,65,24,31,14,8,20,44,33,86,80,54,54,13,73,51,80,51,54,3,58,65,34,56,80,29,91,40,80,51,5,69,26,78,3,14,77,36,8,63,70,69,9,72,5,2,0,56,80,28,39,19,34,18,98,61,83,90,46,76
87,450,375,39,11,56,68,68,57,6,10,56,22,11,90,12,0,98,83,100,88,39,62,67,97,10,34,16,75,64,5,17,29,79,25,21,95,90,63,85,64,33,23,82,23,50,70,34,87,10,30,79,70,80,87,33,19,56,54,77,74,75,16,18,29,9,22,79,83,13,100,45,94,26,88,45,35,4,58,51,13,74,53,80,34,22,14,53,23,56,0,61,54,47,0,97,93,47,5,40,58,16,39
88,413,186,22,73,42,78,50,98,18,24,47,52,58,6,70,82,74,18,31,79,96,39,8,23,92,29,80,19,78,57,75,66,25,68,23,53,6,32,13,69,91,63,55,91,36,63,98,65,82,8,27,25,77,70,15,97,100,64,9,20,8,80,70,70,73,51,69,66,50,86,36,19,30,78,72,39,49,30,2,80,37,4,27,85,27,19,95,42,80,61,0,54,71,72,95,88,37,66,60,16,54,72
89,67,71,46,85,9,97,44,7,97,10,3,45,61,21,39,18,77,85,81,96,45,47,73,4,6,50,8,85,46,93,99,7,15,32,95,84,39,85,17,12,100,72,14,8,2,88,26,96,8,71,40,97,39,8,21,95,92,66,39,39,42,64,77,16,56,77,13,79,68,99,90,1,0,52,70,55,22,66,55,30,87,61,38,14,67,29,15,4,28,54,54,0,12,23,9,25,7,5,53,66,12,74
90,100,527,45,18,59,71,0,25,65,54,69,22,54,43,13,22,13,84,2,96,54,58,7,99,52,22,41,91,46,38,27,62,59,61,64,18,73,0,1,47,85,76,91,37,31,20,51,33,93,26,29,77,51,72,83,23,0,18,2,79,5,95,94,52,9,49,31,26,73,76,45,64,81,85,4,93,80,14,91,51,52,54,97,61,60,7,52,0,39,47,71,12,0,70,91,50,44,77,16,67,28,94
91,169,350,44,19,14,63,0,58,31,91,1,19,90,2,59,23,21,35,5,35,58,60,4,67,2,59,85,6,4,43,37,82,36,77,15,63,68,86,12,23,82,45,43,43,68,46,72,77,4,70,73,59,27,12,5,63,3,33,39,15,3,98,95,24,62,31,72,100,6,35,65,74,29,100,53,40,57,14,23,24,93,74,46,16,25,73,12,77,19,0,72,23,70,0,52,38,3,87,35,56,34,84
92,343,548,17,99,65,39,77,21,57,47,13,85,7,15,62,35,9,34,22,46,26,63,89,29,17,41,49,20,29,30,53,57,56,0,80,85,44,71,70,22,35,63,78,5,14,90,17,6,35,0,2,88,62,35,3,73,25,97,99,44,39,69,14,35,28,18,22,90,5,67,100,56,8,98,22,30,58,40,96,7,72,98,39,47,30,72,17,52,34,97,95,9,91,52,0,8,65,72,92,35,27,50
93,487,101,83,56,97,89,23,39,9,61,13,85,19,36,12,59,68,25,85,100,53,65,37,50,71,80,41,76,51,24,87,30,98,76,86,89,50,4,95,98,60,12,99,80,2,71,97,87,85,22,92,11,11,81,97,83,85,13,57,57,8,10,99,19,17,78,59,49,59,6,53,85,2,4,20,26,32,25,94,19,34,43,21,73,51,83,56,18,18,93,88,25,50,38,8,0,94,77,12,17,5,98
94,338,77,21,39,21,8,23,86,61,18,50,81,0,91,44,88,69,93,97,4,12,65,35,15,37,35,60,68,2,58,61,42,64,59,57,81,25,73,73,16,97,36,51,9,90,96,20,16,57,65,87,93,20,69,62,43,11,85,47,34,38,61,6,86,86,89,39,25,73,57,62,64,10,59,10,25,86,38,18,23,54,47,66,79,70,56,85,37,98,47,37,7,44,3,65,94,0,57,16,38,42,65
95,215,18,47,54,19,48,55,60,1,86,59,22,53,63,56,54,48,75,46,32,2,38,44,17,12,16,32,84,95,60,6,62,94,11,92,63,65,79,97,76,37,48,55,21,3,43,77,64,78,90,78,47,9,59,33,8,58,98,53,52,55,83,67,64,42,61,39,14,8,53,5,15,66,48,95,52,47,23,9,90,43,87,33,61,14,39,5,68,61,5,66,5,77,87,72,77,57,0,14,87,86,92
96,298,131,99,9,42,48,25,48,80,61,19,75,61,82,29,37,35,67,78,95,26,87,86,50,71,2,18,74,57,11,48,20,48,41,46,34,74,4,88,28,33,36,15,95,87,10,80,36,95,57,86,17,56,30,87,83,8,81,56,17,36,85,37,24,95,21,62,92,97,16,83,41,16,72,68,91,95,96,82,73,4,84,79,41,92,79,16,11,83,40,60,53,16,35,92,12,16,14,0,95,20,83
97,404,97,86,84,11,59,34,69,24,66,63,89,4,10,11,78,21,55,55,77,20,78,17,6,32,46,73,79,23,33,69,87,22,33,8,85,59,4,36,90,29,49,90,40,81,68,2,64,0,0,25,1,97,13,88,46,30,28,67,27,51,62,59,55,63,43,42,55,80,55,57,12,59,29,40,88,23,63,33,74,21,0,22,83,15,92,2,0,90,58,16,66,67,56,35,17,38,87,95,0,13,25
98,113,49,50,3,28,21,73,1,91,10,9,77,19,88,0,2,17,61,97,9,39,35,68,32,22,28,34,8,17,95,8,38,76,62,58,33,87,31,98,39,100,84,9,89,68,59,74,32,89,8,33,34,76,47,18,14,13,95,64,43,22,63,66,37,64,18,82,88,12,52,44,50,83,59,81,31,77,83,55,97,100,34,92,62,77,24,85,11,46,16,54,12,28,34,27,5,42,86,20,13,0,20
99,3,139,60,73,72,73,29,63,1,4,9,94,63,27,54,50,83,44,80,36,84,5,97,94,4,37,5,91,27,16,16,55,43,19,7,76,92,64,17,74,86,93,56,33,33,69,93,42,84,21,11,60,8,82,50,63,83,12,68,21,85,97,33,16,97,16,86,46,2,49,96,25,40,32,13,0,42,68,22,70,64,21,51,93,39,6,47,78,76,39,72,74,94,84,50,98,65,92,83,25,20,0
