id,x_pos,y_pos,dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19
0,21,47,0,5,71,47,70,77,80,56,96,18,23,91,96,85,28,15,71,60,45,29
1,251,225,5,0,77,14,63,28,99,92,19,4,31,77,78,47,17,68,85,61,82,49
2,143,337,71,77,0,4,0,83,9,27,52,43,56,19,67,92,17,79,77,23,73,50
3,518,114,47,14,4,0,99,66,79,64,33,87,5,85,73,37,68,90,26,19,18,34
4,168,409,70,63,0,99,0,28,40,77,71,16,60,44,23,36,8,17,94,64,34,59
5,394,406,77,28,83,66,28,0,16,25,60,60,44,100,6,2,76,86,33,81,2,48
6,19,99,80,99,9,79,40,16,0,65,0,85,3,74,14,72,42,66,26,7,40,28
7,64,192,56,92,27,64,77,25,65,0,90,55,34,20,17,65,76,2,72,91,1,53
8,525,458,96,19,52,33,71,60,0,90,0,25,11,80,86,47,80,3,60,48,23,15
9,509,448,18,4,43,87,16,60,85,55,25,0,4,13,61,98,68,16,51,44,39,62
10,223,529,23,31,56,5,60,44,3,34,11,4,0,96,14,58,2,57,64,66,32,77
11,202,144,91,77,19,85,44,100,74,20,80,13,96,0,42,47,22,73,65,63,80,25
12,237,381,96,78,67,73,23,6,14,17,86,61,14,42,0,49,63,70,14,1,7,94
13,412,259,85,47,92,37,36,2,72,65,47,98,58,47,49,0,23,3,43,20,0,55
14,267,297,28,17,17,68,8,76,42,76,80,68,2,22,63,23,0,5,16,10,36,16
15,330,522,15,68,79,90,17,86,66,2,3,16,57,73,70,3,5,0,99,31,23,57
16,264,427,71,85,77,26,94,33,26,72,60,51,64,65,14,43,16,99,0,38,81,42
17,303,12,60,61,23,19,64,81,7,91,48,44,66,63,1,20,10,31,38,0,47,35
18,215,17,45,82,73,18,34,2,40,1,23,39,32,80,7,0,36,23,81,47,0,16
19,10,63,29,49,50,34,59,48,28,53,15,62,77,25,94,55,16,57,42,35,16,0
