id,x_pos,y_pos,dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29
0,426,2,0,95,17,6,25,67,55,23,80,80,60,15,42,15,65,25,53,13,28,68,16,21,57,84,50,63,7,55,54,9
1,125,54,95,0,71,83,53,94,67,58,87,47,78,24,49,53,94,21,68,63,9,34,89,89,89,80,37,95,46,58,39,32
2,432,355,17,71,0,15,26,68,16,11,65,2,72,19,44,71,0,81,77,47,48,84,82,62,28,4,85,96,30,68,67,98
3,459,251,6,83,15,0,44,31,46,100,35,24,53,44,95,43,28,13,11,63,5,9,61,56,3,29,36,96,67,61,75,35
4,79,510,25,53,26,44,0,4,98,81,25,24,67,38,99,57,51,80,86,37,70,61,0,92,96,59,33,86,16,20,6,45
5,7,398,67,94,68,31,4,0,86,88,73,64,34,64,97,25,65,76,93,17,39,23,66,57,12,84,85,46,17,18,66,4
6,284,425,55,67,16,46,98,86,0,48,55,25,96,89,65,32,48,91,82,85,29,9,20,52,24,47,17,69,67,48,56,54
7,48,200,23,58,11,100,81,88,48,0,82,16,46,11,52,18,39,6,80,7,16,20,50,37,79,76,53,47,54,52,22,99
8,483,348,80,87,65,35,25,73,55,82,0,94,35,0,25,54,51,27,70,91,6,49,52,26,33,59,70,39,43,47,31,71
9,104,134,80,47,2,24,24,64,25,16,94,0,50,0,5,77,50,6,83,88,64,82,44,11,7,84,86,63,58,29,52,85
10,327,504,60,78,72,53,67,34,96,46,35,50,0,27,84,19,65,26,19,85,86,66,74,72,27,30,26,88,45,64,44,33
11,486,98,15,24,19,44,38,64,89,11,0,0,27,0,80,41,20,60,90,29,66,35,57,66,40,70,80,73,19,71,67,62
12,154,317,42,49,44,95,99,97,65,52,25,5,84,80,0,13,71,83,24,69,96,74,52,41,86,41,26,28,99,17,15,35
13,356,205,15,53,71,43,57,25,32,18,54,77,19,41,13,0,27,12,95,48,0,24,1,17,86,34,45,90,67,70,18,9
14,314,63,65,94,0,28,51,65,48,39,51,50,65,20,71,27,0,9,55,100,84,55,8,39,50,53,67,60,3,89,23,60
15,472,354,25,21,81,13,80,76,91,6,27,6,26,60,83,12,9,0,58,58,49,26,51,39,1,96,100,23,3,100,20,32
16,134,79,53,68,77,11,86,93,82,80,70,83,19,90,24,95,55,58,0,40,45,26,97,63,64,14,96,54,52,73,94,92
17,326,485,13,63,47,63,37,17,85,7,91,88,85,29,69,48,100,58,40,0,26,48,59,27,68,90,82,31,1,23,99,29
18,463,187,28,9,48,5,70,39,29,16,6,64,86,66,96,0,84,49,45,26,0,54,54,83,84,38,19,41,83,76,40,88
19,49,131,68,34,84,9,61,23,9,20,49,82,66,35,74,24,55,26,26,48,54,0,71,0,73,80,43,28,65,79,44,39
20,175,480,16,89,82,61,0,66,20,50,52,44,74,57,52,1,8,51,97,59,54,71,0,10,94,65,19,77,11,49,28,61
21,498,371,21,89,62,56,92,57,52,37,26,11,72,66,41,17,39,39,63,27,83,0,10,0,42,6,64,68,90,46,5,67
22,323,218,57,89,28,3,96,12,24,79,33,7,27,40,86,86,50,1,64,68,84,73,94,42,0,75,2,74,82,42,97,49
23,1,181,84,80,4,29,59,84,47,76,59,84,30,70,41,34,53,96,14,90,38,80,65,6,75,0,74,98,12,57,25,29
24,513,152,50,37,85,36,33,85,17,53,70,86,26,80,26,45,67,100,96,82,19,43,19,64,2,74,0,53,12,8,94,57
25,390,167,63,95,96,96,86,46,69,47,39,63,88,73,28,90,60,23,54,31,41,28,77,68,74,98,53,0,80,39,64,63
26,325,222,7,46,30,67,16,17,67,54,43,58,45,19,99,67,3,3,52,1,83,65,11,90,82,12,12,80,0,6,35,71
27,30,52,55,58,68,61,20,18,48,52,47,29,64,71,17,70,89,100,73,23,76,79,49,46,42,57,8,39,6,0,69,14
28,33,408,54,39,67,75,6,66,56,22,31,52,44,67,15,18,23,20,94,99,40,44,28,5,97,25,94,64,35,69,0,93
29,143,135,9,32,98,35,45,4,54,99,71,85,33,62,35,9,60,32,92,29,88,39,61,67,49,29,57,63,71,14,93,0
